ip_risk_score,is_vpn,is_new_device,is_new_country,login_hour,failed_attempts,request_speed,device_trust_score
0.029296351668006072,0,1,0,7,0,0.09175051902768305,0.8713319712092696
0.06631316981821679,0,0,0,9,1,0.16543142689691773,0.653619018568383
0.0013730641917174683,0,0,0,10,0,0.04081081487769484,0.7385780362850087
0.015202498860881888,0,0,0,1,0,0.07556355943257285,0.8905727908193293
0.0200917378664899,0,0,0,12,0,0.02294101553104152,0.9378945245524469
0.02821015477034292,0,1,0,11,0,0.11721919684601512,0.8826805000104949
0.012598392488322034,0,1,0,10,0,0.2542813457094842,0.7829053274499899
0.027666629027810013,0,0,0,9,0,0.04659695187367325,0.8993984861641507
0.00993186366039951,0,0,0,11,0,0.0832032759596711,0.9643388184899675
0.018324261989212248,0,0,0,13,0,0.08380048899305279,0.7710149781656832
0.01209148060716055,0,0,0,8,0,0.02939760297864974,0.7294561701478559
0.012123292903119757,0,0,0,20,0,0.05783277978779316,0.5217042647004079
0.03376832067939267,0,0,0,7,0,0.11220843691261012,0.8153630844604459
0.01093404454466273,0,0,0,14,0,0.07728477475514285,0.8430307665442471
0.05569085447182353,0,0,0,8,0,0.21829417871656084,0.8494716825362131
0.0012882465484957714,0,1,0,16,0,0.1091940270015412,0.7928475970650344
0.10199889895276354,0,0,0,15,0,0.27071957894845683,0.8825047223584088
0.01605977369591111,0,0,0,17,0,0.15207291549844337,0.4587617552635992
0.00024667998941774454,0,0,0,8,0,0.06866295610459382,0.7969409730958451
0.02933754547542793,0,1,0,14,0,0.021093304103716633,0.7541984612291925
0.0010464464681909761,0,0,0,10,0,0.13692619082373056,0.7994824293283632
0.031622650794160316,0,0,0,13,0,0.17126351079729452,0.9088788962626222
0.034251325846360696,0,0,0,6,0,0.192916064623838,0.8298083048067335
0.011590543572514845,0,1,0,14,0,0.10789823275968174,0.820119363533758
0.015334049692202372,0,1,0,6,0,0.031829923700245365,0.9483123728028084
0.0007651640793807759,0,0,0,8,0,0.07609809725406144,0.8955031505450254
0.05923859870576122,0,0,0,3,0,0.19417415286528694,0.9700329513441677
0.016464658447346375,0,0,0,7,0,0.07711907703851578,0.836874104271773
0.07893882924535353,0,0,0,14,1,0.08118995895930904,0.6832963601671518
0.026152224272812188,0,0,0,8,1,0.11485434988918138,0.840984081526726
0.007784331780084808,0,0,0,15,0,0.044314700573420504,0.7940366215641365
0.004896199513000647,0,0,0,16,0,0.12854507085881237,0.8247019742578593
0.025967517631537013,0,0,0,8,0,0.07039835393627795,0.9326455648886154
0.06971994187403921,0,0,0,8,0,0.013827071360779397,0.6281977304637275
0.004008090555600398,0,0,0,6,1,0.15828834800093372,0.8036763645615936
0.013506533793358434,0,0,0,11,0,0.08579338640927482,0.7826696736761852
0.03637251572898711,0,0,0,6,0,0.20970384742568937,0.7355782013529748
0.04647297387187153,0,0,0,17,0,0.07998272896812277,0.967136786553515
0.028159728066661126,0,0,0,8,0,0.11285454416495336,0.8581447780516873
0.09376796494663148,0,0,0,7,0,0.055053921925884056,0.8679341416766918
0.020618566098855814,0,0,0,10,0,0.04294701059760401,0.4735586846799504
0.1021745963626126,0,0,0,7,0,0.04732197425812304,0.8905215731719411
0.005338916000200479,0,0,0,17,0,0.14994595834099395,0.8485825071611317
0.0698497765000716,0,0,0,6,0,0.1740506622840152,0.9226362581290682
0.02106110068029895,0,0,0,9,0,0.08947632721022529,0.8979405724150976
0.019961388947190593,0,0,0,6,0,0.08895433783560858,0.8774133166165775
0.028444538936134422,0,0,0,7,0,0.10964931614349989,0.6867275525504362
0.005408705090298577,0,1,0,8,1,0.10864379939920144,0.6535491118192823
0.05588150912993535,1,1,0,13,0,0.1265696101919807,0.8742773743436483
0.0695502626005164,0,0,0,12,0,0.17811825664177616,0.8256819810089809
0.014218395940120166,0,0,0,9,0,0.1263062827582864,0.9231037303768495
0.04114377845478904,0,0,0,22,0,0.12674602846611946,0.8965948832284563
0.018027494655229383,0,0,0,6,0,0.014387330581919475,0.9550843389776198
0.07658002634819573,0,1,0,8,0,0.12906385752611835,0.8670429743436936
0.005470606389061642,0,0,0,4,0,0.10901310000675182,0.8135014183007081
0.00335284125609467,0,0,0,11,0,0.13870438846160346,0.9339045433232293
0.007811375543523343,0,0,0,7,0,0.275548147048043,0.6289751328411646
0.008805708360943153,1,0,0,9,0,0.2063107016547718,0.7598419448314047
0.007710568505159807,0,0,0,11,0,0.10952407267564604,0.9662546761727925
0.032711600842859935,0,0,0,9,1,0.028586957781898067,0.7990721006295531
0.0213149619766092,0,0,0,9,0,0.07852796543755707,0.932909520057111
0.04784506447445743,0,0,0,8,1,0.1351319585853343,0.8676788763401754
0.005855686449424083,1,0,0,19,0,0.07120094006650811,0.9309406529041665
0.00703523414336281,0,0,0,8,0,0.036828294519474135,0.7003891645291874
0.03038961723132836,0,0,0,8,0,0.102538883234342,0.9511127990606931
0.009973859289749592,0,0,0,15,0,0.015919470650937677,0.5484835718994736
0.01743613601837573,0,0,0,8,0,0.05884094120111998,0.6676227260890798
0.006256680314490538,0,0,0,8,2,0.16610409487805905,0.8766142241668341
0.014211922671224056,0,1,0,5,0,0.05729236043637414,0.5133842989056435
0.022026898991435544,0,0,0,8,0,0.11443782471744382,0.729923024202897
0.021389893892766732,0,0,0,2,0,0.19111361388782755,0.536365723834832
0.005793631528043493,0,1,0,13,2,0.12681432691312053,0.5228639391160198
0.018309698692850616,0,0,0,8,0,0.031105968025382152,0.6214672662093178
0.05724908210210858,0,1,0,6,0,0.10960180233870694,0.9008496851112519
0.0029971969536522736,0,0,0,6,0,0.09019543426276415,0.6628184184948022
0.010041123513149309,0,0,0,10,0,0.04200487380836304,0.7061854246436368
0.09082140903041533,0,1,0,8,0,0.05103860760049668,0.8904975388737725
0.000892001231710516,0,0,0,10,0,0.15073179471556597,0.923632832063049
0.04338498421373324,0,0,0,6,0,0.25323042416630454,0.6500400635043874
0.032088165603978085,0,0,0,9,0,0.06495921912285224,0.6575660692196892
0.01562748942832827,0,0,0,6,0,0.07485074037154772,0.9953718541117026
0.0027991655586594136,1,0,0,9,0,0.19560190857928902,0.9739438577077314
4.775958410893588e-05,0,0,0,7,0,0.10565748115423151,0.826515099194249
0.0135639654914778,0,0,0,6,1,0.11865487498193111,0.54567506880253
0.0010748848152587842,0,0,0,17,0,0.2908788972434781,0.9495296061776213
0.019115942532862237,0,0,0,8,0,0.039205466356173974,0.9438403926807769
0.017506973428427667,0,0,0,14,0,0.04242154602889504,0.937339346189435
0.01635857503115428,0,0,0,8,0,0.15247686043209402,0.9212962475673216
0.047669315183184166,0,0,0,11,0,0.08821470473744565,0.8989443291195062
0.0828453630724374,0,0,0,8,0,0.22396517060772558,0.8155613507073861
0.07403716441658008,0,1,0,7,0,0.12228514877358539,0.9405536290810275
0.014971554383827067,0,0,0,9,4,0.04212783021166695,0.3794792149551501
0.061573429036216945,0,0,0,16,0,0.12930796581964651,0.8925639096852452
0.0005298600902485317,0,0,0,5,0,0.058607931210004606,0.8906732568942305
0.009848916244109591,0,0,0,9,0,0.11839805380045937,0.8445941725783851
0.006967266891392767,0,0,0,23,0,0.08132316592901778,0.616314823093873
0.04491510559749926,0,0,0,7,0,0.08228113577064876,0.7966099787326004
0.02395363472875599,0,0,0,12,0,0.11752874815930048,0.8259525374552774
0.02504919115175053,0,1,0,7,0,0.1742628368141703,0.78832469314656
0.10103702115839965,0,1,0,23,0,0.037050724040987415,0.7212064800102754
0.0038221699735642837,0,1,0,6,0,0.09226144597846236,0.5918976939565336
0.025492796546112802,0,0,0,8,0,0.10732293995679032,0.8236686616636563
0.009644165745089804,0,0,0,7,1,0.059541514339354056,0.9291545291489943
0.022655513986236157,0,1,0,9,4,0.051488213512457914,0.6914676386411558
0.04296259181332502,0,0,0,9,0,0.0631416425555361,0.9688050989165322
0.003919042761709127,0,0,0,14,0,0.13747712351180694,0.7679177799610001
0.014997890536020742,0,0,0,23,0,0.073846369670773,0.6776946290407229
0.004821143751635275,0,0,0,7,0,0.0713682010047452,0.7272856233389433
0.011636384122194289,0,0,0,10,0,0.23607712713735604,0.9166716821403288
0.0029091269508112116,0,0,0,6,0,0.07660047795030596,0.7650294161814053
0.015613631658114274,0,1,0,8,0,0.10613392485062215,0.6911647773779189
0.03102548124190728,0,0,0,6,0,0.05549988536530498,0.6596350801644115
0.02969967028848752,0,1,0,10,0,0.1552487649534834,0.7889212281943591
0.009800297565490921,0,1,0,6,0,0.18191039099471795,0.7054650327644163
0.014591933862252405,0,0,0,8,0,0.30593014866822155,0.8626226597819958
0.08586775212273218,0,0,0,12,1,0.03410036238508959,0.8823044406866896
0.018146538062341764,0,0,0,9,0,0.12210964687239977,0.9233243557259235
0.03230685484707241,0,0,0,11,0,0.021526924793499713,0.721790953293437
0.0029160585573305745,0,0,0,16,0,0.03692587172837833,0.8445922927154488
0.019372628346698638,0,0,0,10,0,0.02876564064274341,0.9059019503597785
0.017973305658841077,0,0,0,8,0,0.26726165088162396,0.7714621275973884
0.0067572708766030385,0,0,0,7,2,0.18259536467441223,0.8745814215188471
0.03514685537235107,0,0,0,8,1,0.04471423255921983,0.8739052088920649
0.005111340978825527,0,0,0,8,0,0.11701232731114644,0.7619804220942968
0.0012645485810144068,0,0,0,13,0,0.2177119474016918,0.7859325000673032
0.012539739820225047,0,1,0,21,0,0.15196622903196164,0.7502414849536402
0.031848846607794974,0,0,0,8,0,0.17175718624848824,0.5130595154723303
0.05326754637190959,0,0,0,6,0,0.14585528058167663,0.8573251378414072
0.015912437039293816,0,1,0,12,0,0.2551208334304866,0.8027377652544021
0.07452097887671921,0,0,0,12,0,0.09126892677869192,0.8778258090123978
0.0003962401001651233,0,0,0,5,0,0.2592087702901277,0.8274979963070811
0.04362641194970403,0,0,0,7,0,0.10807897863725668,0.8092592695855688
0.009741235203772057,0,0,0,13,0,0.13080512018799748,0.5582625739094547
0.00430273711897822,0,0,0,8,0,0.2125361966040797,0.803652790542171
0.014098970452074974,0,0,0,8,0,0.20806537682827436,0.6796347499203969
0.010961282803363417,0,0,0,5,0,0.10532456704254156,0.8950503979244974
0.012204751490547557,0,0,0,9,0,0.24567986962921512,0.6250726271667507
0.02394274210266983,0,0,0,14,0,0.025542522251680622,0.6193097670643817
0.03946073181224285,0,0,1,11,4,0.02742383556547989,0.8994792855225151
0.014929009506268558,0,1,0,9,0,0.04878006288846287,0.811454325257492
0.053400488115749656,0,0,0,8,0,0.05577206625354976,0.8116612468711485
0.023339712606369755,0,0,0,16,0,0.04065227307798419,0.7706257464299546
0.04480127002681091,0,0,0,7,0,0.013912331471146112,0.9442129480327863
0.04916452022622615,0,1,0,6,0,0.10744723396567149,0.8389250234218859
0.0024783479634410805,0,0,0,14,0,0.20782900884159852,0.7283564285023093
0.07225522810556376,0,0,0,11,0,0.22658824416011591,0.7222228681248462
0.004682673690294282,0,0,0,12,0,0.020757562490190253,0.8288190641726653
0.0022553352863709853,0,0,0,7,0,0.07598313451684718,0.8562168448488944
0.001615386149526809,0,0,0,2,0,0.07472492566333803,0.9107425935531114
0.003509916064409302,0,0,0,13,0,0.07552370132335101,0.6165506928646725
0.11587795866846409,0,0,0,9,3,0.19440436358556387,0.7302765762027192
0.006751261601401439,0,0,0,21,0,0.055663147726261734,0.6763905387086329
0.010134785877682784,0,0,0,11,0,0.15554267680861608,0.7611683664942717
0.038331469421570785,0,0,0,9,0,0.11167876564391006,0.7344490147691163
0.011173873606045362,0,0,0,7,0,0.029827917387126836,0.6685370292896681
0.013091360918905769,0,0,0,11,0,0.05669155529525776,0.8244499902375396
0.009770874581552517,1,0,0,5,0,0.08884840721550523,0.8764689337952711
0.049259314899434574,0,0,0,5,0,0.07620059806039696,0.6626073440058903
0.0011028004105568094,0,1,0,7,0,0.21935651663776962,0.5776732231046909
0.046176272185150524,0,0,0,15,0,0.1880528857049237,0.7460590054436792
0.002977670508425485,0,0,0,8,0,0.061167800555251985,0.6937816058314288
0.03453951589161604,0,1,0,8,0,0.013833063711823142,0.7091048829858825
0.0031891275371917585,0,0,0,15,1,0.06544102790834974,0.7895271479202705
0.0038267345389712544,0,0,0,13,0,0.08314934640580549,0.7738333575527704
0.0756890086485469,0,0,0,5,2,0.07170043254121171,0.6140962161032895
0.023271502551389003,0,0,0,10,0,0.02750672393693417,0.6408238094352602
0.0038161071891339286,0,0,0,11,0,0.2747925535340273,0.9121709823854477
0.055981494809255024,0,0,0,6,0,0.11277554136821022,0.6283775032123069
0.0007558970282293694,0,0,0,8,0,0.0949280057543762,0.8648361214715501
0.006042455977330723,0,0,0,16,1,0.040777268283297086,0.7383120092803018
0.04587748614848902,0,0,0,6,0,0.07680101235516766,0.8421379757451168
0.008915895694263145,0,0,0,4,0,0.13572065549018741,0.7333008970610786
0.03056413675634408,0,0,0,12,0,0.10979389728148908,0.7202672994424529
0.09491697981296494,0,1,0,11,1,0.14508948085745418,0.8248661012975813
0.023332440859135373,0,0,0,9,0,0.14045193845156842,0.8271123152771049
0.037746286691752624,0,0,0,17,0,0.08534632256228433,0.9132677986387842
0.0025126102865821952,0,1,0,10,0,0.21454015885713398,0.7974968710650275
0.0236144437087529,0,1,1,7,0,0.00539768298099582,0.8448266188842553
0.010215877440432931,0,0,0,8,4,0.11264769725552488,0.6872693278570826
0.0008030375144310824,0,1,0,9,0,0.15065311619507196,0.8292706336007317
0.025038637237979663,0,0,0,7,0,0.17746078099205087,0.9513404797952686
0.002954806783954897,0,0,0,7,0,0.25302652726874447,0.9068787532585141
0.00796026290369129,0,0,0,7,1,0.033902675388481435,0.6012917573242549
0.004554682986959059,0,0,0,15,2,0.10798991793310869,0.8388914584298415
0.006634186987484311,0,0,0,6,0,0.1446709300446015,0.8813351272019928
0.006241511835046976,0,0,0,8,0,0.15192084972456976,0.9241604293598876
0.006897050456871554,0,0,0,6,0,0.0760535635913203,0.5310008601562985
0.019388361622369645,0,1,0,15,0,0.11737384981508828,0.8380183618508718
0.06228371048422236,0,0,0,13,0,0.19483225322545616,0.8953096264450167
0.0028079449155709976,0,0,0,10,0,0.14706902154946594,0.606935913946103
0.013138103077291007,0,1,0,12,0,0.18521138703369347,0.8647915515970777
0.037567024531372555,0,0,0,12,0,0.13765311163941082,0.40322371886377717
0.03161746651865579,0,0,0,3,1,0.14886121792650367,0.7627099100174045
0.005140843227261496,0,0,0,8,1,0.013849900957063161,0.7202654304605743
0.01588148962183633,0,0,0,0,0,0.10214319554314047,0.8384622275385883
0.009276278052248696,0,0,0,21,0,0.05173277519529277,0.9246487653502238
8.035672524193546e-05,0,0,0,8,0,0.17342078534477512,0.7189024517581085
0.09085011941838968,0,0,0,14,0,0.04363692202222382,0.6276694739876824
0.018530890062305818,0,0,0,8,0,0.11304613596456797,0.9516492373385265
0.08572836275509925,0,0,0,5,0,0.19994443376427123,0.8166288691921106
0.027005120884569637,0,0,0,10,1,0.17359695269314562,0.8857277446923724
0.00735342219862802,0,0,0,7,0,0.11510080748237535,0.8319924357156061
0.0673106160323565,0,0,0,11,0,0.025572845086633544,0.9410905508973194
0.003699952914962938,0,0,0,6,0,0.05259804912130966,0.7943639818847786
0.0037821668420139542,0,0,0,8,0,0.10585836387674635,0.6179796060887364
0.008607621039462185,0,0,0,14,0,0.05015915348933703,0.8249936061524062
0.070614869201678,0,0,0,8,0,0.1191596214482599,0.7279843355063722
0.00956675975638129,0,1,0,13,2,0.1720602587656507,0.9237455158345146
0.027321974259035018,0,0,0,8,0,0.09141533176532751,0.6767598228214172
0.03487654709269205,0,0,0,8,0,0.12163142165282514,0.9070757806271204
0.06420225412570736,0,0,0,5,0,0.050121796273269764,0.8937124967858368
0.03158742699468893,0,0,0,8,0,0.044620473243298764,0.8516394234501777
0.00022787444169171644,0,0,0,6,0,0.13306211566806375,0.6219759739272221
0.022455239254896432,0,0,0,7,0,0.12518754089925496,0.6107078471608463
0.01778023954773537,0,0,0,14,1,0.07763689770707682,0.8407803771956681
0.04767934259497098,0,0,0,7,0,0.04033598233110128,0.7606716790135312
0.014608166517131194,0,0,0,8,0,0.04064231683751625,0.9539906043279942
0.027779667974387093,0,0,0,13,0,0.09390373194648079,0.7571083720325091
0.010584172475376333,0,0,0,8,0,0.1936591884748719,0.7786114203942921
0.05024233567906211,0,0,0,9,0,0.1384631718613515,0.8983185047214085
0.009728323695063861,0,1,0,10,0,0.2156910548087519,0.7398214031030893
0.018416772468364068,0,0,0,6,0,0.09572898825036308,0.9043368110718113
0.014033336051676115,0,0,0,8,0,0.07380324104793455,0.5926976630207366
0.0151746590792647,0,1,0,11,0,0.011771117747596843,0.9042770051997459
0.014969935163441694,0,0,0,10,0,0.02362606429159341,0.7825778736133808
0.025361252530383228,0,0,0,8,0,0.06409302026286033,0.7736147289155394
0.07244105785037563,0,0,0,6,0,0.1653206778537436,0.9754164787203232
0.06824584186232316,0,0,0,6,1,0.24527116992553555,0.8924615084215186
0.007666295155704323,0,0,0,6,2,0.06208387608880202,0.8397560947457796
0.04602935694061806,0,0,0,16,0,0.016723075189284287,0.8494548748127108
0.04820360174876319,0,0,0,7,1,0.09975094625210039,0.7214898181313784
0.049642442733745455,0,0,0,14,1,0.13972928258820969,0.8402966471780837
0.002342091368541468,0,0,0,19,0,0.029434474513090926,0.7267223147321141
0.01947898997893566,0,0,0,13,0,0.0638210945656915,0.738583058125513
0.009311095516054847,0,1,0,14,0,0.03148134688791145,0.9962606350641655
0.017936834314338544,0,1,0,10,0,0.15698030511867173,0.9070619869499923
0.031241358662046182,1,1,0,5,0,0.16695758414738499,0.960578672736448
0.020214069541262442,0,0,0,12,0,0.18905326813832682,0.8609723473677034
0.016994954065793957,1,0,0,5,0,0.2957620639344047,0.8540910836593909
0.012345032783388799,0,0,0,7,0,0.1093583989240798,0.814406807820637
0.040630541712881475,0,0,0,11,0,0.041331504710969,0.7852193870128084
0.03522573936276539,0,0,0,16,0,0.09548903219884482,0.7741505491172442
0.012764818756423466,0,0,0,10,0,0.1440354799396257,0.7124010354867198
0.0023072539763853875,0,1,0,10,1,0.07558171153701267,0.7679098104362583
0.0035360665639529464,0,1,0,5,0,0.2652857694658464,0.8631244548740524
0.029266010713390182,0,0,0,21,0,0.10431059784306669,0.5799117161976303
0.0760126208827587,0,0,0,6,0,0.13014993688026766,0.891551241431792
0.031995020749768684,0,1,0,8,0,0.03255902774063893,0.5740448089513036
0.022520768493292924,0,1,0,11,0,0.1324802054257708,0.6583647176926151
0.0006290935185160476,0,0,0,10,0,0.18599131048719475,0.6335842292008537
0.005823197328538572,0,0,1,10,0,0.14208138783362922,0.6897842066849524
0.010468890320009075,0,0,0,14,0,0.10962302630210655,0.8995104300139422
0.021818090965973015,0,0,0,6,0,0.02004021913906738,0.9203551115396397
0.049246198264161094,0,1,0,7,0,0.22101414339808098,0.7795043637066084
0.02977901057132081,0,1,0,9,0,0.10155329464464609,0.6921860632958745
0.0016726712151408586,0,1,0,10,0,0.12376661211678126,0.9468865043322898
0.011813007017549839,0,0,0,6,0,0.015382178136797993,0.879702742478831
0.002699424855340477,0,0,0,5,0,0.08774202701665701,0.660394342962684
0.02106429597115642,0,0,0,8,0,0.2811984427190879,0.7773330475762966
0.0641202027516998,0,1,0,8,0,0.29067688581192874,0.8467393422428294
0.030747546970651976,0,0,0,7,0,0.05769311718371503,0.8414427707028083
0.005902635752515043,0,0,0,5,0,0.06242915459371672,0.9305136729485285
0.03299316453867814,0,0,0,7,1,0.24071945394524358,0.8654005356850037
0.0357664298710533,0,0,0,9,1,0.060304448316677396,0.5281819852112903
0.0026889846082500217,0,0,0,18,0,0.24716594541233988,0.8886789362050205
0.019673649646057938,0,0,0,10,0,0.028895174207990135,0.575716874312209
0.025779198771113086,0,0,0,15,0,0.09866351039147168,0.989862874200961
0.004118285524522836,0,0,0,8,0,0.20423931321083605,0.8310963754322894
0.0828409894875313,0,0,0,7,0,0.06330767692577309,0.717638744713
0.0189468997776241,0,0,0,17,0,0.03364615938488151,0.6554406958342244
0.014773654764682379,0,0,0,7,0,0.17015837354888555,0.645842024104662
0.0007959665676493655,1,0,0,6,0,0.012522302296952594,0.86174101411661
0.051778974487556174,0,0,0,13,0,0.08189850659922007,0.8460139475192229
0.048746764600986835,0,0,0,6,0,0.030967655462007762,0.9422656310065032
0.015161917854443801,0,0,0,16,0,0.09067050921431652,0.6366873203888122
0.016977279101839347,0,1,0,8,2,0.16825209844460587,0.7539780302962069
0.007650999175304664,0,1,0,8,0,0.10903876322744942,0.8713916546531095
0.000559219270083483,0,0,0,14,0,0.24886097885726213,0.6442844572099004
0.053191121554434874,0,0,0,6,0,0.1484914134799846,0.8121399745456848
0.07421258587816376,0,0,0,8,0,0.12294539375558117,0.638935350407414
0.0032695652781529927,0,0,0,8,0,0.0783847597062724,0.6780340773732004
0.08252060615584023,0,0,0,15,0,0.10439571131927716,0.7534588218610087
0.012300753114283351,0,1,0,15,0,0.03725063238972925,0.8245843142435594
0.03213797038882934,0,0,0,13,0,0.08215064346040847,0.9158490144364767
0.02043317072507058,1,0,0,15,0,0.10217879691024322,0.7916808774571866
0.04365888002899944,0,0,0,7,0,0.049252688572350156,0.9256787020996825
0.003537657078648213,0,0,0,18,0,0.18024905041613043,0.8714683470792193
0.023882777310848556,0,0,0,8,0,0.06794263568154099,0.7437972434560852
0.026458979932549562,0,0,0,12,0,0.276537809319611,0.7235073198288141
0.02883655591389166,0,1,0,4,1,0.33941063343408046,0.9373086333340854
0.08007002202975275,0,1,0,18,0,0.0786665964027816,0.46204355718141105
0.04785660153755391,0,0,0,12,0,0.04387588741433632,0.7058075430625043
0.007000785911145934,0,0,0,8,0,0.22055995869398337,0.9465224829098725
0.003268547000893614,0,1,0,8,0,0.21144777028182093,0.6937570444092458
0.014983373101727399,0,1,0,9,0,0.15824565367210852,0.8887800620701983
0.0021299433737490044,0,1,0,3,0,0.15763990845384462,0.898085869302609
0.05460591327496197,0,0,0,11,0,0.13113378760758768,0.9141187245548877
0.030148413255919555,0,0,0,15,0,0.07493766213752683,0.8470131196185632
0.0005034604602486357,0,0,0,12,0,0.07118947127598849,0.8353440527591866
0.017032603204036975,0,0,0,6,0,0.07933985374805602,0.7496691427060513
0.0033173944947340515,0,0,0,9,0,0.07852760568983669,0.8559785865921238
0.05237720665270172,0,0,0,11,0,0.09385393618181626,0.8534410497000334
0.007022593700687108,0,1,0,11,0,0.06915953866466742,0.9298367983570156
0.03189537925342921,0,0,0,11,0,0.050607365892792425,0.5508816787991778
0.06418583043200826,0,0,0,6,0,0.04206335739151057,0.9288211398621257
0.012311989299177059,0,0,0,14,0,0.042171786031009524,0.72552037720046
0.07998902562620454,0,0,0,8,0,0.011223910149520865,0.9695735701516274
0.01744734928606782,0,0,0,6,1,0.12256116368400685,0.6990510585816826
0.015033428370850085,0,0,0,10,0,0.06566181640489671,0.5809601882974496
0.00010220086181639347,0,0,0,21,0,0.03422712170142802,0.7920855964998763
0.04811950332810076,0,1,0,2,0,0.15984792366287223,0.9127077808884326
0.00460506220583221,0,0,0,7,0,0.08307424375979758,0.773258894366123
0.09367433831442201,0,0,0,8,1,0.07573745172915536,0.8699598055058139
0.005650265919727294,0,1,0,9,0,0.05957692142977888,0.8163968589567316
0.07134069379719056,0,0,0,11,1,0.20480871172498347,0.7338322259732192
0.013406572069333345,0,0,0,5,0,0.08048797701636358,0.7564638240911689
0.017969052319595044,1,0,0,9,0,0.1381918944147338,0.9939055179577233
0.010333367738448207,0,0,0,4,0,0.060566668056752926,0.8157201434885913
0.0794107876010743,0,0,0,7,0,0.01655485387868531,0.8539941511292976
0.09020108539677778,0,0,0,12,0,0.13689054232569672,0.9337183671941509
0.01218813866712312,0,0,0,6,0,0.12346098149597953,0.5346077299891163
0.06058129412313208,0,0,0,15,0,0.028997299770207194,0.8150376306330978
0.03442782730762334,0,0,0,11,0,0.06756272712621895,0.9539913383434806
0.008409032377123102,0,0,0,8,0,0.15876540058986072,0.834291417585714
0.004992133829515047,0,0,0,6,0,0.12358535199730157,0.49360084946513
0.030459486202479825,0,0,0,10,0,0.07396129711992953,0.7201338008720177
0.004781003335464918,0,0,0,8,0,0.04734168820114615,0.8026330532806709
0.09098388952444202,0,0,0,23,0,0.13817444063152748,0.8402221157317507
0.029155536677031316,0,1,0,6,0,0.08711257292391408,0.8347039211462903
0.05292976758717971,0,0,0,8,0,0.01897725573089284,0.8283429121626453
0.020516722161419004,0,1,0,5,0,0.091129865102279,0.9080589426531132
0.04882409618999744,0,0,0,4,0,0.1179542366984034,0.8053706808403343
0.002456008506563469,0,0,0,17,0,0.1776933593107681,0.7365195912108454
0.02344470740269704,1,0,0,14,0,0.21458054643446356,0.7785948747387297
0.003865372654336882,0,0,0,5,0,0.13634931772139675,0.563344620712749
0.024505907550843007,0,1,0,17,1,0.06962335917827295,0.9432508426080269
0.02384454848304523,0,1,0,9,0,0.1398538399280131,0.7942848061618395
0.07681792608330165,0,0,0,9,0,0.15690952675961253,0.9768683190813995
0.0006775843874975706,0,0,0,9,0,0.30685231216668896,0.7738589051259501
0.006080438388409051,0,0,0,7,1,0.10152811150122786,0.7875400735145355
0.002379263574735574,0,0,0,9,0,0.13695885593443974,0.6965506831465159
0.015349170829455245,0,1,0,6,0,0.010503516800141883,0.9402571737820904
0.019616970749736506,0,0,0,8,0,0.18322289607458928,0.9537027128999009
0.009863482844381715,0,0,0,6,4,0.14338337975072446,0.9476547284437764
0.030160876474902964,1,0,0,7,0,0.037462170593621995,0.7951371917404343
0.01765926903105769,0,0,0,7,0,0.041450894987901686,0.8215601364835816
0.011982741687667295,0,0,0,2,0,0.2041429160199614,0.6662305387712895
0.010571108399629497,0,0,0,6,0,0.10219060108419196,0.6285982265668211
0.00030085784236977487,0,0,0,8,0,0.27655927167585087,0.6396987306406114
0.03559008098081957,0,0,0,6,0,0.07075527978700073,0.6222001508222574
0.016884143536719822,0,0,0,14,0,0.094297383951318,0.8853878332526185
0.049928354002280274,0,0,0,11,0,0.16436619489025114,0.8622841601187583
0.02780007446916584,0,1,0,16,0,0.13236057222190753,0.7963279820541744
0.014045985498804078,0,0,0,15,0,0.1645507758895124,0.7535749745228882
0.0226103073949614,0,0,0,10,1,0.0719193160945794,0.8043079793785521
0.0047685012565305916,0,1,0,11,2,0.09493761215288093,0.8866430504186987
0.025508106896779525,0,0,0,23,0,0.04441296810354757,0.8786534858652613
0.07920746106773177,0,0,0,8,0,0.11783957708955961,0.8208855201273347
0.008438672112571,0,0,0,12,0,0.014375451385233943,0.3963669088153959
0.04212726915945808,0,0,0,14,0,0.1039912373449644,0.8385056478306645
0.005554854559024324,0,0,0,11,0,0.06659619110697922,0.8325605762630451
0.025041557192512047,0,0,0,12,0,0.11898770238809896,0.8426837134690188
0.0870126612392198,0,0,0,7,0,0.06690453141567036,0.5861917321367731
0.007164877658893963,0,0,0,7,0,0.03571374270563994,0.8951212785824074
0.001563313382848353,0,0,0,7,2,0.11383203067853541,0.715760042603887
0.04539033965406946,0,0,0,8,0,0.22458040360594125,0.606406462254846
0.0015955612273221608,0,0,0,15,2,0.10121295591249582,0.760633530930698
0.020706634203755202,0,0,0,13,0,0.18719582265445212,0.7383173080467648
0.06643862198654138,0,0,0,14,0,0.19126565898533554,0.8017011810590117
0.0035875156863458615,0,0,0,11,0,0.10113241120267136,0.8765205242115972
0.0023963144968513956,0,0,0,20,1,0.16130516205879947,0.8715590433376257
0.028759089518652386,0,0,0,5,0,0.024157070831575353,0.8776290854556859
0.004707041529187218,0,0,0,9,0,0.029503810242250857,0.7266882745786822
0.024921576282041853,0,0,0,14,0,0.21124616341387947,0.7956730821489156
0.021084095484358637,0,0,0,7,0,0.1850213446648271,0.6578095809466762
0.008435190136790489,1,0,0,17,2,0.1414683118136606,0.9240834273199734
0.004836793224402276,0,0,0,13,2,0.13579135048089677,0.6807843615838856
